symbol,timestamp,Open,High,Low,Close,Volume,trade_count,vwap,RSI,MACD,Signal,MA_20,MA_50,BB_upper,BB_lower,Volume_MA,Volume_Ratio
TSLA,2025-07-07 16:15:00+00:00,293.91,294.39,292.761,293.0,1127742.0,19778.0,293.783666,61.37613761376144,0.11048833811099712,-0.027601768368143934,292.961755,293.587354,294.57789566671084,291.3456143332891,1147738.35,0.9825776057757414
TSLA,2025-07-07 16:20:00+00:00,293.0,293.18,291.1,291.9207,2045053.0,33108.0,292.029496,52.09346504559277,-0.012684409718644929,-0.024618296638244132,292.89761,293.49696800000004,294.5740467285427,291.22117327145725,1176762.95,1.7378631779663016
TSLA,2025-07-07 16:25:00+00:00,291.98,292.8824,291.56,292.61,1051560.0,16905.0,292.273077,46.5871222818415,-0.05405582856269575,-0.030505803023134458,292.84586,293.398968,294.4887173918847,291.20300260811536,1162205.65,0.9047968403870693
TSLA,2025-07-07 16:30:00+00:00,292.58,293.0,292.4505,292.57,750316.0,13066.0,292.679671,52.800627340524024,-0.08904419570768596,-0.042213481560044765,292.831365,293.314568,294.4788100052531,291.18391999474693,1132486.1,0.6625388161497081
TSLA,2025-07-07 16:35:00+00:00,292.56,292.93,292.13,292.38,759300.0,12901.0,292.534146,46.32574203255367,-0.1305986805567727,-0.05989052135939037,292.84435999999994,293.23816800000003,294.47216520804335,291.2165547919565,1104017.7,0.6877607125320545
TSLA,2025-07-07 16:40:00+00:00,292.41,292.67,292.08,292.225,657661.0,11555.0,292.38849,43.23695637190731,-0.17403198144359067,-0.08271881337623045,292.86283,293.149068,294.4513048847033,291.27435511529666,1062375.45,0.6190476257710963
TSLA,2025-07-07 16:45:00+00:00,292.2032,292.36,291.81,292.21,863710.0,14961.0,292.084323,40.142169807907656,-0.20727423163759795,-0.10762989702850398,292.902955,293.068268,294.37275272824866,291.4331572717514,1029611.55,0.8388697659811605
TSLA,2025-07-07 16:50:00+00:00,292.18,292.55,291.68,291.705,769711.0,12401.0,292.132592,39.18532382230358,-0.2712415304318938,-0.14035222370918196,292.9087,292.989368,294.35764141393554,291.4597585860645,983527.7,0.7826022591941234
TSLA,2025-07-07 16:55:00+00:00,291.71,292.2,291.64,291.9201,691243.0,11898.0,291.870395,40.60220394226291,-0.30110831404073224,-0.17250344177549204,292.85003500000005,292.91349,294.36116441556857,291.33890558443153,936529.9,0.738089622125252
TSLA,2025-07-07 17:00:00+00:00,291.92,292.3,291.59,291.9101,932064.0,13948.0,292.000927,39.27786664791605,-0.32187450274801677,-0.20237765396999702,292.83454,292.840092,294.3788616414256,291.2902183585744,922777.45,1.0100636941225645
TSLA,2025-07-07 17:05:00+00:00,291.972,292.66,291.8505,292.374,698133.0,10616.0,292.26423,39.95236936341878,-0.297469955407621,-0.22139611425752184,292.81275,292.783172,294.3707786646801,291.2547213353199,890992.15,0.7835456238306926
TSLA,2025-07-07 17:10:00+00:00,292.4,292.75,292.13,292.21,603974.0,10290.0,292.465736,27.439537961737756,-0.28804223364056725,-0.23472533813413093,292.77275,292.728574,294.35041004408475,291.1950899559152,875249.15,0.6900595104833863
TSLA,2025-07-07 17:15:00+00:00,292.12,292.2899,291.15,291.765,1035312.0,17200.0,291.525283,26.50922194668344,-0.3128718848641938,-0.2503546474801436,292.69599999999997,292.679874,294.31448268903364,291.0775173109663,880762.8,1.1754719885989735
TSLA,2025-07-07 17:20:00+00:00,291.78,292.1818,291.45,291.655,703267.0,11819.0,291.791697,27.632934143829658,-0.33753475251955933,-0.26779066848802674,292.63225,292.625374,294.3112348605839,290.9532651394161,873227.25,0.8053653845548223
TSLA,2025-07-07 17:25:00+00:00,291.68,291.84,291.21,291.34,620864.0,11235.0,291.469068,31.121775917754746,-0.37813916732056896,-0.2898603682545352,292.54875000000004,292.572174,294.31259587403014,290.78490412596994,863667.05,0.7188696153222471
TSLA,2025-07-07 17:30:00+00:00,291.33,292.78,291.2992,292.305,1086185.0,18275.0,292.156186,54.48707470284641,-0.32866240777923394,-0.29762077615947496,292.5075,292.557474,294.25259867130666,290.76240132869333,891285.3,1.2186726292916532
TSLA,2025-07-07 17:35:00+00:00,292.3284,292.4791,291.99,292.24,538247.0,10161.0,292.188409,44.94259158009853,-0.2913383094744404,-0.2963642828224681,292.443,292.57527400000004,294.12312214592504,290.76287785407493,873743.8,0.6160238275796635
TSLA,2025-07-07 17:40:00+00:00,292.23,292.65,291.96,292.15,532034.0,9657.0,292.267946,44.33656957928803,-0.2659551747972273,-0.2902824612174199,292.3275,292.602274,293.7161081270433,290.9388918729567,846123.25,0.6287901910271346
TSLA,2025-07-07 17:45:00+00:00,292.15,292.35,291.84,292.3208,538430.0,9338.0,292.066577,49.19757102580822,-0.2294122040410116,-0.27810840978213824,292.23403999999994,292.62509,293.3116150288036,291.15646497119627,837781.85,0.6426852049850448
TSLA,2025-07-07 17:50:00+00:00,292.3,293.06,292.26,292.9056,774883.0,11078.0,292.647523,58.262516389063514,-0.15151657505487037,-0.25279004283668466,292.185815,292.658102,293.0121366176883,291.35949338231165,838984.45,0.9235963789316954
TSLA,2025-07-07 17:55:00+00:00,292.905,293.61,292.7,293.4075,845760.0,11833.0,293.279674,63.00075996091632,-0.04872294465201321,-0.21197662319975036,292.20619,292.709652,293.13123901011903,291.28114098988095,824885.35,1.0253061228448292
TSLA,2025-07-07 18:00:00+00:00,293.4297,294.15,293.2001,293.79,898603.0,12468.0,293.819812,73.25451706446526,0.0628814432095055,-0.15700500991789917,292.299655,292.792852,293.4528551140379,291.14645488596204,767562.85,1.1707223714644346
TSLA,2025-07-07 18:05:00+00:00,293.81,293.91,293.09,293.3106,762747.0,12152.0,293.452885,64.64516672634954,0.1113614457424319,-0.10333171878583296,292.334685,292.827064,293.56740032935534,291.1019696706446,753122.2,1.0127798649409088
TSLA,2025-07-07 18:10:00+00:00,293.37,293.74,292.68,292.98,653744.0,11147.0,293.136322,60.55565421574991,0.12170262783246244,-0.058324849462173874,292.355185,292.828264,293.61765475537146,291.09271524462855,748293.6,0.8736463869262012
TSLA,2025-07-07 18:15:00+00:00,292.95,293.059,291.7,291.975,1053501.0,16193.0,292.226926,46.443216259582904,0.04824682886783194,-0.037010513796172706,292.33493500000003,292.771518,293.6086709509339,291.06119904906615,763003.65,1.380728650511698
TSLA,2025-07-07 18:20:00+00:00,291.96,292.2299,291.4,292.09,1027458.0,15598.0,291.813515,48.920863309352484,-0.0006800430146540748,-0.02974441963986898,292.32818499999996,292.73399,293.6057988734154,291.05057112658454,781493.5,1.314736462939231
TSLA,2025-07-07 18:25:00+00:00,292.105,292.16,291.2,291.384,861684.0,14485.0,291.61572,46.7273664318848,-0.09532440083688698,-0.04286041587927259,292.286885,292.66337,293.6321938524539,290.9415761475461,781392.2,1.1027548009821444
TSLA,2025-07-07 18:30:00+00:00,291.43,292.06,291.3575,291.849,765203.0,12232.0,291.695373,51.57059585492242,-0.13129562818096474,-0.06054745833961104,292.294085,292.60845,293.6277725579291,290.96039744207087,781166.8,0.9795641596647476
TSLA,2025-07-07 18:35:00+00:00,291.86,292.68,291.754,292.23,708907.0,11076.0,292.216515,57.12912528035919,-0.1275888048388083,-0.0739557276394505,292.30958,292.58945,293.6321271510314,290.98703284896857,782050.0,0.9064727319225113
TSLA,2025-07-07 18:40:00+00:00,292.22,292.9899,292.17,292.5676,753571.0,11137.0,292.506435,52.338545933815595,-0.09629954091155923,-0.07842449029387226,292.342455,292.577602,293.6558472995399,291.02906270046003,773125.35,0.9747074002941438
TSLA,2025-07-07 18:45:00+00:00,292.5403,292.84,292.04,292.0507,741424.0,10856.0,292.433683,48.4397923019863,-0.11192191771033322,-0.08512397577716446,292.32629000000003,292.551716,293.6459906500943,291.00658934990577,775289.9,0.9563184042511066
TSLA,2025-07-07 18:50:00+00:00,292.05,292.2799,291.83,292.2,642290.0,11203.0,292.055553,50.40810996114803,-0.11097623665278888,-0.09029442795228936,292.32579,292.531644,293.6456837260115,291.00589627398847,777205.7,0.8264092762057715
TSLA,2025-07-07 18:55:00+00:00,292.199,293.15,292.1304,293.0856,928748.0,12588.0,292.721942,55.5901529105633,-0.03832447814158968,-0.07990043799014943,292.39182,292.52045599999997,293.7256466258229,291.0579933741771,771877.5,1.2032323781947265
TSLA,2025-07-07 19:00:00+00:00,293.07,293.44,292.8904,293.3115,788101.0,11661.0,293.17433,53.13112300785313,0.03705367428892714,-0.05650961553433411,292.474645,292.52948799999996,293.8214855093976,291.12780449060244,776119.2,1.0154380924991935
TSLA,2025-07-07 19:05:00+00:00,293.31,293.5547,292.7301,293.09,843268.0,12924.0,293.069356,47.4400528921351,0.07801885155743093,-0.029603922115981094,292.562145,292.548886,293.82326559186583,291.30102440813414,787239.4,1.0711709805174894
TSLA,2025-07-07 19:10:00+00:00,293.0899,293.7,292.95,293.39,760601.0,11205.0,293.3508,46.73138523893548,0.13315659612328545,0.002948181531872225,292.616395,292.57957400000004,293.9234510370812,291.30933896291884,770960.2,0.9865632493091083
TSLA,2025-07-07 19:15:00+00:00,293.4,294.14,293.36,293.995,918868.0,12988.0,293.844147,55.48011017871995,0.22310033792132344,0.04697861280976248,292.70414500000004,292.631324,294.1346219796588,291.2736680203413,789991.25,1.1631369334786936
TSLA,2025-07-07 19:20:00+00:00,293.99,294.3,293.79,293.88,978798.0,13800.0,294.030137,57.464171974522046,0.28185283832812047,0.0939534579134341,292.790645,292.677122,294.2877066236893,291.29358337631066,812329.45,1.204927385065259
TSLA,2025-07-07 19:25:00+00:00,293.89,294.39,293.5501,293.9716,1078790.0,14412.0,294.02633,69.51558040426917,0.33197912396502716,0.14155859112375274,292.87318500000003,292.694686,294.4415104566466,291.3048595433535,839347.45,1.285272267164212
TSLA,2025-07-07 19:30:00+00:00,293.96,294.87,293.57,294.6864,1290258.0,18234.0,294.225438,72.71486562150034,0.4244896996182774,0.1981448128226577,292.96222500000005,292.744014,294.72806745451754,291.19638254548255,865116.2,1.4914273943777727
TSLA,2025-07-07 19:35:00+00:00,294.675,294.98,294.2,294.9501,1074651.0,15847.0,294.541954,83.81535777276162,0.5131679033395926,0.2611494309260447,293.039355,292.78682000000003,295.00997309322213,291.0687369067779,876560.75,1.2259857631088318
TSLA,2025-07-07 19:40:00+00:00,294.965,295.131,294.55,295.04,1294714.0,18957.0,294.873409,82.57585038180314,0.5839685711743527,0.32571325897570635,293.101855,292.82741999999996,295.2444963570927,290.9592136429073,896366.3,1.444402807200583
TSLA,2025-07-07 19:45:00+00:00,295.04,295.53,294.66,295.0798,1542599.0,21354.0,295.159972,81.27112320589788,0.6359591961597175,0.3877624464125086,293.190315,292.863016,295.5081642955569,290.8724657044431,935358.9,1.649205454719039
TSLA,2025-07-07 19:50:00+00:00,295.07,295.49,293.29,293.395,2118456.0,35109.0,294.565684,57.00735119753328,0.5350451935566412,0.41721899584133515,293.211065,292.872316,295.5284170617218,290.8937129382782,1008594.5,2.100404077158858
TSLA,2025-07-07 19:55:00+00:00,293.42,294.87,293.0,294.01,3150082.0,50002.0,294.187916,66.32233126176673,0.49894396424025445,0.4335639895211191,293.31281500000006,292.892316,295.5798070690476,291.0458229309525,1113423.55,2.8291857128403652
TSLA,2025-07-07 20:00:00+00:00,294.03,294.58,293.01,293.51,7255518.0,4043.0,293.928579,60.310738910052414,0.42508751432859526,0.4318686944826144,293.383815,292.899916,295.57730956085334,291.1903204391467,1424826.55,5.092211399345415
TSLA,2025-07-07 20:05:00+00:00,293.63,293.9,293.5,293.56,231215.0,2067.0,293.676167,54.299438100416836,0.36636707620039033,0.4187683708261696,293.492615,292.900516,295.47406952504195,291.51116047495805,1393303.1,0.16594738072426593
TSLA,2025-07-07 20:10:00+00:00,293.6,293.97,293.55,293.84,60856.0,1421.0,293.702892,54.74322844680535,0.3385220938924931,0.4027191154394342,293.592165,292.88811599999997,295.42003529859716,291.7642947014029,1358085.75,0.044810130729963114
TSLA,2025-07-07 20:15:00+00:00,293.84,294.25,293.75,294.0006,100256.0,1534.0,293.94037,58.262857972487716,0.32565981893452545,0.3873072561384525,293.68069499999996,292.88432800000004,295.3990078891809,291.962382110819,1327653.2,0.07551369589588607
TSLA,2025-07-07 20:20:00+00:00,294.0,294.25,293.95,294.2499,38580.0,1160.0,294.120689,57.875263302500514,0.33175849446388384,0.37619750380353884,293.76481,292.891924,295.4171355266026,292.11248447339744,1291903.65,0.02986290812012181
TSLA,2025-07-07 20:25:00+00:00,294.2388,294.39,294.02,294.1,80397.0,1384.0,294.229385,51.04907681240526,0.32079810071104475,0.36511762318504004,293.86727499999995,292.913924,295.31332595908947,292.42122404091043,1258852.3,0.06386531605018317
TSLA,2025-07-07 20:30:00+00:00,294.06,294.75,294.06,294.35,45898.0,1313.0,294.407172,54.5725181927854,0.32849809875978053,0.3577937182999882,293.974775,292.96251,295.20206500024653,292.7474849997535,1229032.7,0.037344815967874576
TSLA,2025-07-07 20:35:00+00:00,294.4,294.72,294.4,294.5,71787.0,1549.0,294.584728,55.08291969679459,0.3427531046525587,0.3547855955705023,294.045495,293.00031,295.21887036412113,292.8721196358789,1186184.65,0.06051924546486081
TSLA,2025-07-07 20:40:00+00:00,294.51,294.57,294.2,294.3,39890.0,1528.0,294.405393,45.87443946188361,0.33406112232177065,0.350640700920756,294.09492,293.03490999999997,295.2204153353361,292.9694246646639,1148774.1,0.03472397227618554
TSLA,2025-07-07 20:45:00+00:00,294.3001,294.44,294.18,294.3,33743.0,1210.0,294.279809,42.64476274523098,0.32344420029829735,0.3452014007962643,294.15542,293.07331,295.1789332901563,293.1319067098437,1108297.85,0.030445786753082665
TSLA,2025-07-07 20:50:00+00:00,294.3,294.75,294.3,294.5,56173.0,1527.0,294.485313,44.038945555702455,0.32739454115971967,0.34164002886895545,294.21092,293.11881,295.17852855633083,293.24331144366914,1073076.45,0.052347621644291985
TSLA,2025-07-07 20:55:00+00:00,294.52,294.6999,294.32,294.52,41004.0,1139.0,294.535973,43.79324108568389,0.32835398723449316,0.338982820542063,294.23717,293.16501,295.20859247970395,293.26574752029603,1029183.25,0.03984130134259375
TSLA,2025-07-07 21:00:00+00:00,294.55,294.6,294.21,294.31,33743.0,1180.0,294.349941,65.07512850929274,0.3086116274670303,0.3329085819270565,294.25867,293.21711000000005,295.21573586275616,293.3016041372438,981930.5,0.03436393919936289
TSLA,2025-07-07 21:05:00+00:00,294.35,294.51,294.31,294.42,36893.0,895.0,294.392729,58.10340738398352,0.2984019538319558,0.3260072563080364,294.28109,293.267108,295.2308208890698,293.33135911093024,929835.65,0.03967690419269255
TSLA,2025-07-07 21:10:00+00:00,294.4101,294.48,293.94,294.3718,35178.0,1017.0,294.271821,70.7362848893173,0.28315731547024825,0.3174372681404788,294.26536,293.316342,295.1970760249383,293.33364397506165,867081.65,0.040570573717019616
TSLA,2025-07-07 21:15:00+00:00,294.271,294.3715,294.16,294.3,27996.0,931.0,294.273547,67.6207257834085,0.2622590111643035,0.30640161674524374,294.232855,293.354862,295.1076060478148,293.35810395218516,814748.9,0.03436150696245187
TSLA,2025-07-07 21:20:00+00:00,294.3,294.37,294.25,294.3,10476.0,645.0,294.323978,62.638751511156165,0.24289698914498103,0.2937006912251912,294.195855,293.396662,294.98529784541654,293.40641215458345,750537.0,0.013958006067655558
TSLA,2025-07-07 21:25:00+00:00,294.27,294.4,294.26,294.3,18210.0,754.0,294.307893,59.022420443587336,0.22495925691737284,0.27995240436362756,294.15686500000004,293.447362,294.8311096916992,293.48262030830085,674317.55,0.02700508091477079
TSLA,2025-07-07 21:30:00+00:00,294.28,294.35,294.0,294.19,38207.0,1526.0,294.18235,48.02947562339531,0.19956691107620372,0.2638753057061428,294.19661499999995,293.498062,294.76756737986545,293.62566262013445,570305.1,0.06699396516005206
TSLA,2025-07-07 21:35:00+00:00,294.29,294.29,294.01,294.04,21144.0,765.0,294.064464,48.026315789473514,0.1654325442652862,0.2441867534179715,294.19811500000003,293.552062,294.7671575098082,293.62907249019185,413858.2,0.051089962697368325
TSLA,2025-07-07 21:40:00+00:00,294.0503,294.0503,293.75,293.8218,45417.0,1848.0,293.93091,32.25372933745315,0.11939755551861708,0.21922891383810061,294.213705,293.582398,294.7166111457594,293.71079885424064,53353.15,0.8512524565091283
TSLA,2025-07-07 21:45:00+00:00,293.85,294.14,293.8201,294.14,20464.0,929.0,293.994287,39.1330596474275,0.10735307652316806,0.1968537463751141,294.242705,293.62039799999997,294.64339559052763,293.84201440947237,42815.6,0.4779566326292286
TSLA,2025-07-07 21:50:00+00:00,294.21,294.3,294.0,294.1985,22123.0,915.0,294.123161,46.6499438906863,0.10135978868891016,0.17775495483787332,294.26063,293.661368,294.61484764402326,293.9064123559767,40878.95,0.5411831761823629
TSLA,2025-07-07 21:55:00+00:00,294.11,294.3,294.1,294.1,17078.0,849.0,294.227539,43.8019090120247,0.08765154564281374,0.15973427299886142,294.26560000000006,293.696952,294.60701363702697,293.92418636297316,36720.05,0.46508651268176376
TSLA,2025-07-07 22:00:00+00:00,294.0901,294.29,294.09,294.18,22508.0,642.0,294.215372,39.286192580688656,0.08229435755094983,0.1442462899092791,294.26210499999996,293.72244,294.60561999143033,293.9185900085696,35916.45,0.6266766342441974
TSLA,2025-07-07 22:05:00+00:00,294.2001,294.5,294.2,294.479,35998.0,803.0,294.37391,48.84337621304455,0.10101115482876821,0.13559926289317692,294.28105500000004,293.74387,294.62870741847905,293.933402581521,33696.5,1.0683008621073404
TSLA,2025-07-07 22:10:00+00:00,294.45,294.47,294.4,294.42,11734.0,546.0,294.425922,53.392130257802336,0.10981763526206123,0.13044293736695378,294.284555,293.75647000000004,294.6365127634209,293.9325972365791,31988.3,0.3668216191545034
TSLA,2025-07-07 22:15:00+00:00,294.42,294.45,294.28,294.37,20952.0,722.0,294.37891,48.39887280645538,0.11147721240769215,0.12664979237510146,294.278055,293.77765800000003,294.6178512452483,293.9382587547517,29446.55,0.7115264776349012
TSLA,2025-07-07 22:20:00+00:00,294.3,294.37,294.11,294.201,21362.0,804.0,294.246284,44.92331470693172,0.09802557384762167,0.1209249486696055,294.273105,293.802078,294.61443611238917,293.9317738876108,28520.15,0.7490142934030851
TSLA,2025-07-07 22:25:00+00:00,294.29,294.4,294.18,294.4,11737.0,599.0,294.303424,52.7633469658442,0.1022440841057346,0.11718877575683133,294.278105,293.850578,294.62399421541073,293.93221578458923,27419.85,0.4280475640822251
TSLA,2025-07-07 22:30:00+00:00,294.4,294.6,294.26,294.5999,41865.0,702.0,294.482048,57.46279798934924,0.12033044873402332,0.11781711035226973,294.2831,293.900776,294.64499633288904,293.92120366711094,26704.45,1.567716242049546
TSLA,2025-07-07 22:35:00+00:00,294.6,294.72,294.5817,294.69,27758.0,733.0,294.674071,59.28836810517282,0.14031685465380406,0.1223170592125766,294.2916,293.96689599999996,294.68365357846875,293.8995464215313,26042.15,1.065887417129538
TSLA,2025-07-07 22:40:00+00:00,294.7,294.75,294.58,294.6101,31958.0,753.0,294.684474,60.15077562460742,0.14800287804223444,0.1274542229785082,294.30660500000005,294.022118,294.72378960620375,293.88942039379634,25952.9,1.231384546620994
TSLA,2025-07-07 22:45:00+00:00,294.63,294.69,294.38,294.65,30043.0,724.0,294.5591,65.56757860351091,0.15552095473640293,0.13306756933008715,294.318105,294.070518,294.76037686908023,293.8758331309198,25610.4,1.173078124511917
TSLA,2025-07-07 22:50:00+00:00,294.64,294.64,294.5,294.545,14120.0,487.0,294.566989,69.58829902492045,0.15126279881599203,0.13670661522726812,294.32676499999997,294.110066,294.7801079526374,293.8734220473625,24557.5,0.5749770945739591
TSLA,2025-07-07 22:55:00+00:00,294.549,294.72,294.52,294.699,21266.0,667.0,294.598913,66.61909858485137,0.15848774447590586,0.14106284107699568,294.346715,294.163032,294.8292743359434,293.8641556640566,24221.0,0.8779984311134965
TSLA,2025-07-07 23:00:00+00:00,294.6806,294.72,294.6001,294.7199,17120.0,512.0,294.658031,65.8557353120065,0.16400942276243313,0.1456521574140832,294.36771,294.21343,294.87748201051664,293.85793798948333,24553.2,0.6972614567551276
TSLA,2025-07-07 23:05:00+00:00,294.72,295.15,294.68,295.05,49774.0,956.0,294.90833,75.32252905427183,0.19279923426597634,0.15508157278446183,294.40521,294.252718,294.9976502057956,293.8127697942044,26131.4,1.904758260177411
TSLA,2025-07-07 23:10:00+00:00,294.9,295.09,294.8,295.0,30059.0,623.0,294.954526,72.21259074656098,0.2091696081304235,0.16589917985365418,294.44571,294.286488,295.0850905287942,293.80632947120586,25724.0,1.168519670346758
TSLA,2025-07-07 23:15:00+00:00,294.97,295.37,294.91,295.3699,31451.0,707.0,295.152652,73.24046538321188,0.24911939268935157,0.18254322242079368,294.51220500000005,294.332086,295.24388371714826,293.78052628285184,26239.35,1.1986196304405408
TSLA,2025-07-07 23:20:00+00:00,295.32,295.7899,295.3,295.6514,60099.0,1111.0,295.562142,78.78178758414433,0.30003595446413556,0.2060417688294621,294.603685,294.37731399999996,295.42403982250795,293.783330177492,26973.45,2.228079834059047
TSLA,2025-07-07 23:25:00+00:00,295.69,295.69,295.37,295.5592,24728.0,713.0,295.518624,77.25772439717551,0.3291536486812561,0.23066414479982092,294.674645,294.40859800000004,295.5683614709186,293.7809285290814,27186.65,0.9095640691295176
TSLA,2025-07-07 23:30:00+00:00,295.5,295.7,295.5,295.69,37698.0,708.0,295.63351,84.7377752892859,0.3586498062738315,0.25626127709462304,294.74922000000004,294.444798,295.7211379597021,293.77730204029797,27965.4,1.3480229140294793
TSLA,2025-07-07 23:35:00+00:00,295.7,295.85,295.6,295.65,43005.0,937.0,295.746022,81.4988408426554,0.3744812709828125,0.27990527587226094,294.82671999999997,294.47836600000005,295.8274312704009,293.82600872959904,29261.75,1.4696660315941459
TSLA,2025-07-07 23:40:00+00:00,295.71,295.72,295.5014,295.6,27380.0,748.0,295.60072,77.26108052117999,0.37862864337898827,0.29964994937360645,294.89772000000005,294.49663799999996,295.90669599698765,293.88874400301245,29505.35,0.92796730084544
TSLA,2025-07-07 23:45:00+00:00,295.6,295.77,295.58,295.69,33348.0,582.0,295.666959,77.25984080252957,0.3847426400611198,0.31666848751110915,294.95826999999997,294.511436,296.00604556675404,293.9104944332459,29372.85,1.1353341606279268
TSLA,2025-07-07 23:50:00+00:00,295.65,295.78,295.6,295.7695,29560.0,606.0,295.71111,81.61195332097304,0.3914901572330791,0.33163282145550316,295.02574500000003,294.526026,296.10101845744566,293.9504715425544,30264.15,0.9767331975290896
TSLA,2025-07-07 23:55:00+00:00,295.75,295.77,295.5,295.6,54046.0,879.0,295.5955,74.19272690231374,0.37879387972122913,0.3410650331086484,295.087245,294.53643,296.1451609343146,294.0293290656854,31918.85,1.6932314290771755
TSLA,2025-07-08 08:00:00+00:00,295.8,297.48,295.8,297.48,74389.0,2871.0,296.943563,89.2547613952492,0.5145014243518062,0.37575231135728,295.251195,294.61813,296.6815713457193,293.8208186542807,34570.2,2.1518244036771557
TSLA,2025-07-08 08:05:00+00:00,297.43,297.65,297.19,297.65,81657.0,1873.0,297.392125,89.30055401662028,0.6285229886709089,0.4263064468200058,295.413695,294.69093,297.1439213818643,293.68346861813575,38066.2,2.145131376391655
TSLA,2025-07-08 08:10:00+00:00,297.66,298.0,297.6,297.65,65050.0,1974.0,297.831024,89.24065889915613,0.7106934679674737,0.4831838510494994,295.56620000000004,294.77373,297.51791385304915,293.6144861469509,39225.45,1.6583621092938388
TSLA,2025-07-08 08:15:00+00:00,297.64,297.86,297.33,297.42,31505.0,1090.0,297.578882,82.61408047558822,0.7486253994053413,0.5362721607206679,295.7027,294.85093,297.7745586153691,293.6308413846309,39412.8,0.7993595989120286
TSLA,2025-07-08 08:20:00+00:00,297.46,297.8,297.41,297.76,22654.0,799.0,297.619909,85.17357394097033,0.7969353126468945,0.5884047911059133,295.860195,294.92933,298.05743997876573,293.6629500212342,38947.6,0.581653298277686
TSLA,2025-07-08 08:25:00+00:00,297.84,298.18,297.63,297.72,42549.0,1323.0,297.89135,82.69931821344268,0.8225121926777774,0.6352262714202861,296.013695,295.003718,298.2827320695579,293.7446579304421,39572.9,1.0752055067988446
TSLA,2025-07-08 08:30:00+00:00,297.76,298.48,297.76,298.43,42345.0,1390.0,298.186953,84.5425161611152,0.8898158771158933,0.6861441925594076,296.207945,295.08732,298.60892363421897,293.806966365781,40984.15,1.0332042997109858
TSLA,2025-07-08 08:35:00+00:00,298.42,298.87,298.41,298.66,61504.0,1585.0,298.611109,87.27102264532195,0.9507539104835132,0.7390661361442288,296.40599499999996,295.17852,298.93304862321577,293.87894137678416,42996.05,1.430456983839213
TSLA,2025-07-08 08:40:00+00:00,298.75,298.8,298.51,298.73,44335.0,1283.0,298.651415,87.08221517443519,0.9932466271050089,0.789902234336385,296.6065,295.26612,299.2055904425199,294.00740955748006,44356.8,0.9995085308227825
TSLA,2025-07-08 08:45:00+00:00,298.67,298.7,298.15,298.41,34298.0,1098.0,298.34027,81.51404430235459,0.9896925261434717,0.8298602926978024,296.77450000000005,295.34432,299.38431862083604,294.16468137916405,43583.0,0.7869582176536724
TSLA,2025-07-08 08:50:00+00:00,298.4,298.6,298.39,298.57,29293.0,832.0,298.51953,83.08086433504273,0.9883929595650898,0.8615668260712599,296.95300000000003,295.42972000000003,299.540040693428,294.36595930657205,43544.7,0.6727110302746374
TSLA,2025-07-08 08:55:00+00:00,298.51,298.6,298.13,298.32,24615.0,843.0,298.399232,78.28565282856661,0.9561680232479262,0.8804870655065933,297.100505,295.51012,299.64352565514724,294.55748434485275,43202.9,0.5697534193306467
TSLA,2025-07-08 09:00:00+00:00,298.32,298.32,298.0,298.12,49925.0,1419.0,298.074124,74.64094768843827,0.9040696483755823,0.8852035820803912,297.223935,295.58252,299.70980230413534,294.73806769586463,42694.2,1.1693625832080237
TSLA,2025-07-08 09:05:00+00:00,298.15,298.19,297.84,297.89,16414.0,629.0,298.013269,73.70600414078729,0.8346014669414217,0.8750831590525973,297.340475,295.64992,299.7137235281352,294.9672264718649,42278.5,0.38823515498421185
TSLA,2025-07-08 09:10:00+00:00,297.94,298.02,297.73,297.95,18783.0,600.0,297.895017,57.80730897009964,0.7754500260235773,0.8551565324467933,297.45347499999997,295.72272,299.7080861223752,295.1988638776247,41332.75,0.45443383273554266
TSLA,2025-07-08 09:15:00+00:00,297.99,298.0,297.75,297.94,13812.0,544.0,297.871649,55.08771929824624,0.7194715463754164,0.8280195352325179,297.56797500000005,295.79312,299.66396205487206,295.47198794512803,39873.1,0.3463989506710038
TSLA,2025-07-08 09:20:00+00:00,297.98,298.0,297.7,297.86,15716.0,590.0,297.865425,53.583617747441096,0.6610328908519136,0.7946222063563971,297.680975,295.862884,299.56299470107757,295.7989552989224,39289.9,0.4000010180733471
TSLA,2025-07-08 09:25:00+00:00,297.84,297.9,297.8,297.8,7721.0,369.0,297.836104,56.88405797101472,0.6029281562867368,0.7562833963424651,297.786475,295.932884,299.41852709781466,296.15442290218533,38008.55,0.20313850436283415
TSLA,2025-07-08 09:30:00+00:00,297.86,297.86,297.5,297.55,18783.0,781.0,297.638222,46.067415730337316,0.5305905077666466,0.7111448186273015,297.8755,295.997884,299.21173942070845,296.5392605792915,37469.7,0.5012850383109553
TSLA,2025-07-08 09:35:00+00:00,297.54,297.6,297.36,297.6,22082.0,813.0,297.518579,47.76119402985062,0.47185770043302,0.6632873949884452,297.9755,296.063884,298.79362301222966,297.15737698777036,35871.5,0.6155861895934098
TSLA,2025-07-08 09:40:00+00:00,297.7,297.81,297.7,297.74,6683.0,305.0,297.774372,33.64928909952579,0.4316327636282722,0.6169564687164106,297.98850000000004,296.134884,298.7813436495385,297.1956563504616,32486.2,0.2057181203095468
